incoming_found,incoming_length,incoming_start_x,incoming_start_y_from_centre,incoming_source_same_winner,incoming_seconds_before,incoming_high,incoming_low,incoming_ground,incoming_cross,incoming_switch,incoming_goal_kick,incoming_free_kick,incoming_corner,incoming_under_pressure,ahead_adv,behind_adv,central_adv,ahead_corridor_adv,behind_corridor_adv,mean_along_adv,flight_line_proximity_adv,winner_event_id
1.0,64.67426,6.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-2.0,3.0,0.0,-2.0,0.0,-5.23201664111714,1.5080236314214759,c77489b0-9a1e-4950-99f9-b26d5bd593ed
1.0,13.017296,99.4,8.8,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,-1.0,-2.0,0.0,-4.134646956359724,0.26463497193322816,4450e16e-5df6-4941-8ae0-e2d3434975fd
1.0,67.19234,114.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-4.0,0.0,1.0,0.0,7.483632252267172,0.03490815837237135,da77b443-e083-4c59-862f-4f46329a9201
1.0,73.66478,6.9,3.1000000000000014,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,1.0,0.0,-1.0,2.0,-5.217213612665663,0.7717318359618183,88b65e00-b530-415f-8971-dd6636b38512
1.0,51.30078,42.3,2.3999999999999986,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,2.0,-3.0,5.0,-7.4318403570053775,0.44747560149727283,a26d0120-a686-42bd-b9ea-db35d8fb4305
1.0,18.409237,28.799999999999997,2.299999999999997,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,1.0,3.0038420855337575,0.4932826124784332,7999fb35-32a0-4cfc-b4d1-ad67dd6422bb
1.0,56.555283,27.4,16.9,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,3.0,1.0,-2.0,3.0,-4.382644557285252,0.5758800056146878,4f2fb303-091b-44f0-8dab-c82e11990391
1.0,48.375614,0.0,39.900000000000006,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,1.0,2.0,-1.1113263388907,0.14360335206230007,6dc26e59-4f8b-4169-8d12-d9f76f1b7234
1.0,15.181897,77.2,12.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,-2.0,-3.9360063693113148,0.44666423753604967,d1e7a98f-bca7-4884-bd4d-c8d76acbecc8
1.0,17.78595,96.0,16.5,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,-4.0,-4.0,-2.0,-0.8256337386425194,0.05929232479497749,da871896-2869-4b8c-9555-218979bc35ed
1.0,45.04187,35.2,9.799999999999997,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,0.0,-2.2373004637739076,0.14607383089157178,effadaac-f84f-4112-9a15-a8cf2d836cbd
1.0,22.539965,23.299999999999997,20.200000000000003,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,1.702108770024545,0.39311962668887945,ff34d868-9775-492f-af59-870e31c2d297
1.0,12.332883,97.0,9.100000000000001,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,0.0,-3.0,1.0,-2.1597577656824156,0.5910577780582361,4f3e29ed-01eb-4be8-9b3b-d67247047324
1.0,70.02578,92.9,29.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,3.3740351656757195,0.6799586983124087,86ccd188-1a06-4efe-96cd-8a548b96e62d
1.0,13.223085,75.8,18.200000000000003,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,3.0,-3.733691209739468,0.44300544940591385,aba8908b-b636-498d-974e-b9bd884f0dad
1.0,54.49853,6.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-0.5011061396693517,0.24852116112867728,f788f223-30a3-4bb1-bd96-9622d43e8585
1.0,60.064632,28.6,34.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,1.0,-0.6524977317857008,0.5558207254770934,674a451a-118b-4bc5-a436-fe7015cf0d74
1.0,26.819769,87.6,4.200000000000003,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,1.0,1.0,-1.0,6.760606502718023,1.460238285967422,226470dd-6e28-48ba-8a71-29db4c13efbe
1.0,26.90669,60.4,7.299999999999997,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,-2.8666613663866185,0.03676462608645596,c5855215-ea18-4f9f-8850-4e0c3b8879e8
1.0,26.475649,50.9,39.9,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,1.0,0.0,0.0,-1.0,-6.1171086669042305,0.13520189402109886,ce8f4504-1b43-4377-a637-df11ba24d969
1.0,4.830114,45.5,32.3,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,-1.0,0.0,0.0,-0.5472612200430227,0.43478132142195586,1ad65e45-025f-4c00-ba0a-b703b08470e0
1.0,63.94263,114.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-2.0,-1.0,0.0,-1.0,4.213386413924352,0.7695183290462586,46430c6a-a25e-472c-998d-b23fb7ad6cf2
0.0,,,,,,,,,,,,,,,,,,,,,,fb50d2d2-db41-4eb9-a5d5-b007fba3516e
1.0,65.149826,105.5,5.299999999999997,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-2.0,0.0,-1.0,5.961555772345948,0.4246217433386956,209ff6d5-c8e7-4c0c-b169-356cba8aeefa
0.0,,,,,,,,,,,,,,,,,,,,,,04295459-bea1-4e4f-be52-f7bb08b2901d
1.0,47.051144,100.1,35.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,3.1759317970844347,0.12295328997306798,50104f0c-9312-4411-96da-065aa88a5fd9
1.0,42.00595,4.5,20.9,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,0.0,-3.5425663082513257,1.1814008556652316,feff9f88-0593-48ba-8985-a2cddc6f0ad8
1.0,52.1237,113.9,9.899999999999999,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,1.0,0.0,0.0,2.6272687813818845,0.6095182360893965,f40d1bec-1e88-4c89-a8bc-e5de19ebbd93
1.0,61.664413,93.8,15.200000000000003,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-2.0,0.0,1.0,-1.0,7.0722284036472995,1.457213165051273,38b8ea03-7e0c-4442-b94b-d6d85cbbcf9d
1.0,65.663536,104.5,28.099999999999994,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,1.0,0.0,1.0,7.000031823213274,0.43882712743637875,41dbc26f-4b41-4553-b935-cb749965cd16
1.0,25.251732,30.200000000000003,20.700000000000003,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,1.0,-4.443560859610093,0.4624296508896992,71b1bd34-4e24-46b6-a4f4-ce08f4989376
1.0,47.410233,2.3,1.7999999999999972,1.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,0.0,0.0,0.0,-4.958003052424765,1.3303739473084808,960b587b-ce84-49ca-9eea-dcad406bcb38
1.0,53.446236,95.3,10.5,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,0.0,5.404744956653905,0.7055575132641212,ea6ab8b9-6291-4c0c-b659-195ee3a96b49
1.0,62.661633,114.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-4.0,-1.0,1.0,-3.0,6.702092855046203,0.2794460183270848,eb143927-9f31-4228-af57-d4b2629c0fac
1.0,56.339153,103.4,13.700000000000003,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,10.309751602502473,1.0606982279890549,d106d3ef-fde8-471d-bab5-059ba54d757b
1.0,75.81695,114.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-4.0,-2.0,0.0,-2.0,7.444136793807569,0.6045761115812606,a38963c5-a23a-41d8-bea9-f63e82b983a4
1.0,56.51168,104.0,1.7999999999999972,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,1.0,-1.0,2.0,3.25796664404859,0.5478987958028582,179e6961-4cb6-47be-a6df-be0e0ff5da87
1.0,56.51168,16.0,1.7999999999999972,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,-1.0,-2.0,-3.0,0.0,-4.409801183838946,0.16502672904957932,dc848ad5-6fe5-490a-b19e-30566b10fd6d
1.0,68.56238,114.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-3.0,-2.0,1.0,-1.0,6.734635400128351,1.0083366953011692,1cf426ad-e8f1-4081-bd14-23b223cf4950
1.0,35.347702,21.299999999999997,29.200000000000003,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,-2.275911125093252,1.6160431583618602,77b6c46b-3cf4-4c7e-b795-9692fa1e51eb
1.0,63.03412,114.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,-3.0,0.0,0.0,-1.0,7.8434022720663314,1.0725492218134294,c0e6a41b-ec23-42a2-88c5-2b9f51a30dda
1.0,45.671875,70.8,32.599999999999994,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,5.354620222185181,0.004027635955309658,bf845c50-8c44-4489-95da-47445273faae
1.0,45.718376,4.7,5.600000000000001,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.0,-5.5915405062643995,2.1816249273693473,88d781b3-5bca-4c9e-84ad-c76f76a9b9ba
1.0,63.407887,7.0,4.100000000000001,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-3.0,3.0,2.0,-1.0,1.0,-6.320303116069681,0.7865146262622333,15b994c2-fb3d-48b7-bb06-5f091dd2b590
1.0,61.116447,6.0,4.0,1.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,-1.0,1.0,-6.035684685005737,0.3949767600912635,6cf8748d-174a-4e69-95b7-4d8bb8b727cb
1.0,39.583458,33.9,13.600000000000001,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,0.0,-4.960499056982785,0.49275184711834286,72c7cab3-adcb-4fe8-a4af-14489b961231
1.0,13.682105,101.3,29.900000000000006,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,-1.0,-3.0,-4.0,0.0,3.9790508461945713,0.7313322752340792,71f7f932-25b2-48a9-bb82-761eab65973a
1.0,45.57247,0.0,40.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,5.0,4.0,1.0,3.0,3.065024235036274,0.1425119191939626,7e2090f9-0c06-457b-9368-af6b919575a3
1.0,37.547436,0.0,40.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,-1.1722314850895925,0.023962832769779195,c3bef5b0-127e-496c-b659-7996fd51da81
1.0,43.371075,0.0,39.900000000000006,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,-3.211478766020602,0.13010464434887614,40591a32-e934-4762-8384-ba9fe75c0781
1.0,37.085037,0.0,40.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,1.0,2.0,-1.1868283421339496,0.038327469174203856,c6223ac5-4d03-4cad-a21c-3322221db636
1.0,38.73306,0.0,39.900000000000006,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,1.677934928640079,0.3743105248053178,8c2a9ca4-5d99-4c83-8729-f26dc5bca57d
1.0,12.425779,0.29999999999999716,15.299999999999997,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,2.0,1.0,5.769073678635938,1.5821826487021415,cf04b21f-f682-404d-881e-9ce0eab325c6
1.0,41.44032,9.0,1.7999999999999972,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,0.0,2.0,-4.408592357171193,0.24680980582661885,7096eab2-d666-4333-862b-3993fca4b362
1.0,60.47231,97.3,22.299999999999997,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-2.0,-1.0,1.0,-1.0,7.466009354042307,0.8362476815660104,30bdb7fa-3a37-4804-8c1e-013184808a6b
1.0,68.4697,108.7,0.8999999999999986,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-3.0,0.0,0.0,-1.0,9.934520646002909,0.724255419120926,4b755b7f-8887-4908-847f-8557abeec4c3
1.0,51.35017,56.0,13.899999999999999,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,0.0,-1.0,-9.097844933636635,0.16823417451412842,ae3bbe69-9e31-4036-a8c4-1bfb2f4265b1
1.0,55.73688,85.3,0.7999999999999972,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,10.85672117645254,0.0886505883488053,0562ce6f-d878-487b-a956-8497b79c6a9f
1.0,55.73688,85.3,0.7999999999999972,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-3.0,0.0,1.0,-2.0,9.438402144995209,0.09966871274529626,a68f389a-78c3-4f3d-93ab-352459f11d06
1.0,64.98069,113.0,4.100000000000001,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-4.0,-1.0,1.0,-2.0,3.5367424136696495,0.08491933981989247,47f21773-5e13-4d19-ad55-f8278a458ee5
1.0,18.470787,47.2,18.9,0.0,11.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-2.0,-1.0,-2.0,1.0,3.400984658462119,0.4530015597450811,4c8ba09e-ba17-488d-ab8f-727f688db199
1.0,60.64099,99.8,14.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,2.0,0.0,1.0,4.7976033325544405,1.0253987566400964,251c3036-aebf-42c9-8b29-9127e796ce4d
1.0,43.772366,31.400000000000006,37.099999999999994,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5487045132315549,0.00640327817295796,56f519b4-fb1d-45e9-b386-7f978239fe66
1.0,26.819769,35.5,16.9,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,5.0,2.0,3.0,-4.461444832314111,0.8321958909731549,20aa68d3-72b9-4337-83e6-7be6e8d8c302
1.0,19.242142,24.6,20.5,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-1.0,1.0053679234624462,2.0875064947057163,b91915c9-edce-4427-a9db-307a181a7f41
1.0,35.49042,8.2,3.299999999999997,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,-1.0,-1.0,2.0,-2.632006150726184,0.2436515112501749,9b0b205b-422c-462e-9a81-4cac78e4a871
1.0,64.8125,113.0,4.100000000000001,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,-1.0,6.997177355989887,0.6848364493514123,4eb15e3f-f7da-497e-9a56-290198f6eab6
1.0,27.965157,39.7,16.700000000000003,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,-1.0,0.20250422055496697,0.09580492344653903,6a91ad03-a98c-479b-91ad-c3a6b6bad320
1.0,59.331696,114.0,4.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.0,0.0,-2.0,4.606793560231572,0.9097644973926429,ac1de793-b5fc-4e4e-b4b0-eefd457bc898
1.0,65.196625,15.2,8.700000000000003,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.145251222697329,0.7512279111914165,2b9b39a2-aff8-4bf4-99aa-0448aa87db3e
0.0,,,,,,,,,,,,,,,,,,,,,,e76420ea-22ef-45bb-a49b-7299d135b82b
1.0,8.521151,22.799999999999997,2.200000000000003,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,4.0,4.0,0.0,0.5605088549587947,0.5879303574147835,adb31b28-2288-454c-b3c9-e1446703080e
1.0,8.521151,97.2,2.200000000000003,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-4.0,-2.0,-3.0,-2.0,-2.0,-1.099560226863076,0.1449031166677801,7abead64-0f23-40a5-8e3a-7c9cce2fe6c1
1.0,9.871676,72.8,14.299999999999997,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,-5.022046285593458,0.266046498751878,dcd5f091-f2e1-4ad6-ada8-02fcde31a665
1.0,52.00779,111.1,31.7,1.0,3.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,0.0,-1.0,-4.111918266708372,0.18674407842180885,5fd30e67-39bf-4974-9c44-af7b5fd8c8e0
1.0,32.96862,17.200000000000003,37.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,0.0,-1.6916648066664282,0.1344782239430018,4f42b1e0-92af-4a2e-bdfb-824647e2ec82
1.0,57.36358,105.1,13.600000000000001,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-3.0,1.0,0.0,0.0,6.2872102812328485,0.3711987740097237,cb12cb24-19e3-468a-bd67-bad9f08464b1
1.0,13.069813,35.099999999999994,31.400000000000006,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.8232643901715582,0.6189062726460857,94cdbbed-e998-41c1-a1d1-1ad9a339e360
1.0,33.10725,77.7,35.2,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,-1.0,-2.0,1.0,-3.23532291507855,0.30437123530828103,5e65948c-4f34-4387-bd48-0881497f730f
1.0,50.55848,117.6,15.200000000000003,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,-1.0,0.0,-1.0,1.0,9.474600574765859,0.24556488133734064,005b7688-9d42-4c8b-a482-7c23b47c5c10
1.0,56.288277,16.9,11.600000000000001,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,0.0,0.0,0.0,-3.800372365927526,0.4856824581217774,3b8d9291-f8e1-4285-9fec-364598db769b
1.0,7.937884,72.6,3.700000000000003,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-1.0,-1.0,-0.09126918296880682,0.28984094673477473,a0fd6ae3-d53a-4580-a994-d477c8d731a2
1.0,67.7986,33.6,15.8,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,-2.0,2.0,-2.0,-2.0,2.0,-7.930521447364331,0.05516070922208852,c10dd888-c988-4733-8e88-c8ad8c39a7e9
1.0,48.237434,113.0,3.8999999999999986,0.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-1.0,1.0,1.0,1.0,8.873194067668917,0.11176340210140755,788d2692-f5bc-456f-8fa0-bccab3c3b4d1
1.0,53.84914,117.1,13.600000000000001,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-1.0,0.0,0.0,-1.0,7.90153870518982,0.36477091732605665,57f117bb-ea01-4c56-bf8a-cabf21ca8ba5
1.0,21.302582,14.700000000000003,16.1,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,3.0,3.0,-1.0,4.0,0.849142411560198,0.47130113990115896,6efcd8b8-c0b1-44af-9cb8-518a8420e764
1.0,60.268234,99.3,8.899999999999999,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.256647812177473,1.2745809750781967,67b527cd-63fb-4891-b762-4fc13649b12d
1.0,33.663036,47.7,8.399999999999999,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,-1.0,1.0,2.0,-2.0,4.556517709985836,2.883766190863244,2880fd54-6463-4cb9-b346-9af77f91aa42
1.0,19.465097,28.599999999999994,5.799999999999997,0.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,2.6188015273105147,0.5327986272174858,ca29e651-ae9f-4f2a-9f82-5afa2895ffe4
1.0,30.173166,10.599999999999994,33.400000000000006,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,2.0,-6.6217152734851705,1.7025141176873688,4cd59754-1214-4ac9-90ae-9f523e9d7f4c
1.0,55.22934,115.9,0.10000000000000142,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,-1.0,-1.0,1.0,-2.0,5.473399182468997,0.47937333562643536,6830a009-d6c7-4b5a-b6e7-2bed9fa8d3a9
1.0,14.863714,59.2,1.7999999999999972,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,-3.0,0.0,2.0,-1.0,5.773771734742735,0.07515660312831672,7a99b096-c80c-44e2-ac8d-0c6ecf86c534
1.0,9.848858,31.900000000000006,9.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,-1.6265027442598714,0.6216643189743233,ed90810d-3f74-4346-9421-746650673ff9
1.0,2.5,62.6,0.3999999999999986,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,0.0,-1.0,1.0,-7.105699021824669,0.46934945399996764,dfe3442d-6758-4aeb-b944-1758caea3a82
1.0,11.734565,45.4,12.100000000000001,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,1.0,-2.0,2.0,-0.11353241724931795,1.575580104189036,3352a10b-71a0-4930-b74e-6759acbf710d
1.0,52.466084,105.0,15.5,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,-1.0,1.0,-2.0,8.462326577768012,0.009197558690258735,a5383c64-2f2b-490c-b3c4-ba166a29a403
1.0,34.00353,0.0,40.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,-2.0,0.0,0.0,0.0,4.740990126474148,0.14666234018344151,904f3fef-6e01-41aa-94d8-aa2355a09baf
1.0,42.39717,30.0,28.799999999999997,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,3.0,0.26769990284656764,0.7058413599504482,aac9bef7-fdbe-4d08-9cd1-005c6cfa0d0e
1.0,26.220602,45.7,18.799999999999997,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,3.0,1.0,1.0,5.313988969721617,0.36265577490390505,4677f0cc-36ba-4ff4-be7a-3f1565acc72e
1.0,45.224995,12.7,16.9,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,3.0,0.0,-1.0,1.0,-6.400163893018911,0.20438042144870186,7690e5e0-e816-4e90-9a4a-c9ff299a393c
1.0,15.709869,55.8,16.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,1.0,-2.0,3.9082616015713967,0.1495475215131102,5bc080e5-e9ab-4571-9025-f6ce6879c570
1.0,48.366207,92.9,29.299999999999997,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,1.0,1.0,0.0,6.191321327879364,0.02632345216688804,72944bd4-579f-4fa1-b53c-7da783fa8952
1.0,26.815107,109.2,30.3,1.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.0,1.0,-4.0,-3.0,0.0,-2.785691484192674,0.4328090470139432,57c92724-22d2-43ba-b6c6-fed377bd003d
1.0,62.332737,17.1,9.399999999999999,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,-1.0,-3.237189572974362,0.19848499550172746,c8a913b3-6bdf-4feb-a4c5-a60ccbf3850a
1.0,12.971122,74.1,7.600000000000001,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,-2.0,-3.0,2.0,-0.08712108253787765,0.31600251824042036,587cca38-2f80-4f25-8ac4-67f5adf2809e
0.0,,,,,,,,,,,,,,,,,,,,,,da863651-1174-475b-83d5-abe666286376
1.0,56.396187,15.7,4.799999999999997,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,-2.385991874148063,0.29220807489886785,e9582368-c10a-4b9d-b27e-3eb17018700a
1.0,33.970577,15.5,40.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,5.0,3.0,0.0,3.4992025005883045,1.2851932306609075,4d27d079-c025-4eb6-b810-cbdcca0e52a2
