winner_event_id,match_id,target,p_setup_incoming_xgb,p_xgb_plus_residual_gnn,graph_logit_correction,is_clearance
744dfd75-a154-49a1-812d-4a997c7475ae,3857266,0,0.14588528871536255,0.14552775025367737,-0.002872292883694172,0
75efa691-3d76-4b13-bd6a-53c08a039e1f,3857266,0,0.2799864411354065,0.28131744265556335,0.006592951714992523,1
95965eb0-8a6f-444b-bd31-774f3aeb2d09,3857266,0,0.12119362503290176,0.12073672562837601,-0.0042969053611159325,1
bfa24e12-c3a7-43ca-8cac-395f1328aa49,3857267,0,0.22726067900657654,0.2342444807291031,0.0393466055393219,0
34a83c3e-f3fb-4ad5-8745-6a7dd9584056,3857267,0,0.1639186441898346,0.171586275100708,0.054929133504629135,0
23793788-b14a-43bf-9e4b-762d8aaa2603,3857267,0,0.12926548719406128,0.13244958221912384,0.02799716219305992,1
12cbb176-bfd1-4424-9f5e-5367571f35b6,3857267,0,0.21779657900333405,0.22773870825767517,0.057429347187280655,0
65334da2-e3e1-4e8f-baa4-3878a26f8d0d,3857267,0,0.18490076065063477,0.19426091015338898,0.06093275174498558,0
556915af-0ca2-4163-a7af-c23756c5277e,3857267,1,0.16400492191314697,0.1694829761981964,0.03943027928471565,1
825be041-0ad6-4582-97be-c0cc78c9b946,3857267,1,0.21482886373996735,0.22074180841445923,0.034711260348558426,1
d89fa2d3-66a6-45fb-b003-186754a066e7,3857267,0,0.36947011947631836,0.3809666037559509,0.04904318228363991,1
4bff9161-4ff3-414a-9dc4-a2eb11d2440b,3857267,0,0.2508549094200134,0.26068317890167236,0.051637183874845505,1
63c21313-987d-45f0-a4df-1e2f945dbcc6,3857267,0,0.5631646513938904,0.5761623382568359,0.053023312240839005,1
4a048e09-2c98-4c16-99de-d720e87340f8,3857267,0,0.12757323682308197,0.13349872827529907,0.052216511219739914,0
1b963ae9-f02e-46c6-9a6a-e091bfdadfc1,3857267,0,0.19265113770961761,0.19961073994636536,0.04414591193199158,0
38e835b9-1bbd-4d40-a18f-1dad5cf4e5f2,3857267,0,0.09152694046497345,0.09388431906700134,0.028028234839439392,0
322e635f-9c3e-4cb9-a229-72f632a04083,3857267,1,0.43350914120674133,0.44488152861595154,0.046174563467502594,1
1b2f84e3-e385-42b7-a69d-d8a17ee4af66,3857267,0,0.23288051784038544,0.24187667667865753,0.0496990792453289,1
b3b4b658-0729-426b-8931-8b6c53fa0fd0,3857268,0,0.20640364289283752,0.2066638320684433,0.0015877466648817062,1
0ed4f60f-aee9-49e0-a54c-dfe7168efb74,3857268,0,0.13191431760787964,0.13005925714969635,-0.016297101974487305,0
bf6569cc-0148-4a5e-be7c-d500bc8127a1,3857268,0,0.06762494146823883,0.06622546911239624,-0.02241159975528717,0
6ffa0fef-4e72-40bb-937d-541e177df565,3857268,1,0.04618322476744652,0.04613889753818512,-0.0010067736729979515,1
3ddf9958-9b6e-4b1e-ba2d-71c8059231ca,3857269,0,0.19653180241584778,0.19525738060474396,-0.00809043925255537,0
62583b56-6320-443b-abaf-17c6ec7f02af,3857269,0,0.28467270731925964,0.28396427631378174,-0.0034815147519111633,1
4e88ed89-12e5-403a-bee8-e854764ac6f7,3857269,0,0.16943946480751038,0.1693362444639206,-0.0007336428388953209,0
b3e296c9-1d5f-40c5-bf5c-2e9521544cd3,3857269,1,0.1801142394542694,0.18054836988449097,0.002937071491032839,1
d044fcd7-89e5-4314-a7fe-9ab18b048446,3857269,0,0.16853214800357819,0.16970042884349823,0.008314244449138641,1
f4b4d8cf-a20c-43fc-b5aa-ac82ffcb9867,3857269,0,0.11600814014673233,0.11381586641073227,-0.021555431187152863,0
aae7be9d-62b1-4efd-bc31-2da40afd4137,3857269,0,0.07613388448953629,0.07675774395465851,0.00883618462830782,0
0c0ab8d4-50f2-458e-b239-cfee9a5cfc31,3857269,1,0.2725687623023987,0.27109694480895996,-0.0074356915429234505,1
9d13d01e-a320-4f4f-985e-2d393a42a647,3857270,0,0.05228840187191963,0.05204617604613304,-0.004898854997009039,0
65960597-28aa-4279-ad8f-a24e2d17dd72,3857270,0,0.18349148333072662,0.18200142681598663,-0.009976930916309357,1
15f9264f-b276-49d9-98d2-bde219f69dea,3857270,0,0.12770530581474304,0.13060609996318817,0.025791633874177933,0
3e6139ce-f4f8-49be-9af7-e3ca067b2ab4,3857270,0,0.2439146488904953,0.24438844621181488,0.00256726099178195,1
759519ec-b61a-40fa-8737-71d39076b94f,3857270,0,0.17610183358192444,0.18034985661506653,0.02900547906756401,0
b1ab2e8c-7935-41a3-a44c-970836bd16f9,3857270,0,0.10477329790592194,0.10736812651157379,0.02736705355346203,0
99ed7aa2-71bd-401f-aa2d-3facb3f17b30,3857270,0,0.25235021114349365,0.2573900818824768,0.026538604870438576,0
156cbc07-022b-4d98-bf2e-8ac6b1214b63,3857270,0,0.10771054029464722,0.1100369244813919,0.023979226127266884,0
914b5fbd-df5b-44f8-9e61-c3b4aede13e9,3857270,0,0.07236486673355103,0.07263760268688202,0.004056037403643131,0
bfe9f897-4fc1-4a5b-8b1b-09904530791e,3857270,0,0.12840917706489563,0.13476058840751648,0.05559169501066208,0
7b785280-21a5-4e4e-ab61-9305e5fa912c,3857271,0,0.07301453500986099,0.08073347061872482,0.10885634273290634,0
43cb2132-4dcf-4e73-b237-3738bcbd4b5b,3857271,0,0.3421216607093811,0.36633700132369995,0.10588998347520828,1
1ca0a78b-ec0b-4f1e-858c-75b968c51440,3857271,0,0.38432928919792175,0.39925503730773926,0.06264254450798035,1
5fea8273-4c56-46bc-aa88-ed892c1e9244,3857271,1,0.2893657982349396,0.27246880531311035,-0.08366657048463821,0
f533df63-4943-4338-8b62-cea7e0a38612,3857271,0,0.2055012732744217,0.20616111159324646,0.00403648940846324,0
b463c1a2-d9c6-4905-8100-53e6728218a2,3857271,0,0.12878797948360443,0.13339859247207642,0.04048031568527222,0
2656a5c5-b80d-4daa-8a73-74a368e10fa3,3857271,0,0.12813112139701843,0.1288842409849167,0.006724686361849308,0
ef542316-ebd3-4560-9e8c-2cd0f47388e1,3857271,0,0.15830934047698975,0.1576092392206192,-0.005263622384518385,0
5f3e6244-4bf4-4dc0-87c3-48b6c1827315,3857271,0,0.19721810519695282,0.17691360414028168,-0.13362698256969452,1
2914c51a-07d6-4606-a785-d84781753c13,3857271,0,0.20135430991649628,0.2784977853298187,0.4259259104728699,0
c90d2279-f014-4a13-bf2e-8352171aecbe,3857271,1,0.41154006123542786,0.39209407567977905,-0.08091580122709274,1
5d4d578c-dae4-4bdc-9e20-4398b8336c9d,3857272,0,0.09857180714607239,0.09778095781803131,-0.008932444266974926,0
a156ae3b-c674-4255-889a-4ec5b1b747de,3857272,1,0.2987927794456482,0.3075644373893738,0.041522618383169174,1
6325f8f4-9db4-49b8-8844-06d444da046f,3857272,0,0.15832814574241638,0.1652170568704605,0.05080879479646683,1
73290f5f-205d-45bb-b824-00c0e450271a,3857272,0,0.0925053209066391,0.09612645208835602,0.0423966608941555,0
0590d16b-0c96-4444-9497-7d2c072af715,3857272,1,0.37572091817855835,0.3869417607784271,0.047565069049596786,1
66a7bcd0-8d0b-4155-8110-bc7c4c887476,3857272,0,0.21022069454193115,0.2024925798177719,-0.04719231650233269,0
912e739e-c1c9-4965-80f9-023161abb513,3857272,1,0.07160046696662903,0.07491384446620941,0.048812318593263626,0
e1cd8c8d-fa89-4277-95fb-73a07c5dd757,3857272,0,0.2895656228065491,0.2997516095638275,0.0490136481821537,0
35857e6e-63d8-4dbe-a451-c5b50fa57b88,3857272,0,0.14679136872291565,0.1513892263174057,0.03624538332223892,0
cba1789d-9ea0-47b3-9809-26a67e814835,3857272,0,0.06660153716802597,0.06800933927297592,0.022426798939704895,0
66d7ad1f-ca17-43a3-8813-d945a77737e1,3857272,1,0.4543982148170471,0.46349474787712097,0.03663422539830208,1
e5a5fc0d-5f37-4e2d-bee3-21220d3f0e44,3857272,0,0.21146224439144135,0.21880578994750977,0.04349471628665924,0
8233a52d-de2d-4589-bb51-bd1db7c69674,3857273,0,0.39228203892707825,0.4028509855270386,0.044129837304353714,0
7ea64346-671e-40fe-8264-4a101961f5b8,3857273,0,0.2481011003255844,0.2568855285644531,0.04654594883322716,0
00702eaa-0c0d-4562-8ab3-109b7fa3333b,3857273,0,0.37262219190597534,0.3683755397796631,-0.018208295106887817,0
ad69c599-7aa8-4590-af81-fc95106b6fa0,3857273,0,0.06011991575360298,0.06348343938589096,0.05802292376756668,0
3db28285-7b18-4951-8cb7-5b5d2189c7c1,3857273,0,0.06359755992889404,0.0666060522198677,0.04943837597966194,0
a044fb87-71d3-4d98-b116-751a5c51f180,3857273,1,0.31831079721450806,0.32810717821121216,0.04478706419467926,1
49d255f7-7a6d-4aca-af22-b5999c9f8edf,3857273,0,0.35098785161972046,0.36340636014938354,0.05408991500735283,0
1cdc38c7-7a3c-484d-b27f-ec7559c30ded,3857273,0,0.27902188897132874,0.28745415806770325,0.04153762012720108,0
db013d36-3a03-48c7-bddf-99a8a4b02f01,3857273,0,0.17144721746444702,0.17908363044261932,0.05283677950501442,1
a43982d1-3a20-4062-b5d6-8024470bd4a8,3857273,1,0.08923613280057907,0.08763657510280609,-0.01984235644340515,1
fa4b6d93-56db-4d05-9d45-6b469ecd6750,3857273,1,0.20565088093280792,0.20030170679092407,-0.03306678310036659,1
9f0d10ac-7833-48e8-a8a5-fb30defacc9a,3857273,0,0.17583909630775452,0.18480932712554932,0.06069907918572426,1
09a25ddc-e1f6-405f-9776-7bf2a3d15ce1,3857273,0,0.07318420708179474,0.07553598284721375,0.03417007997632027,0
fb0b6cf7-e20d-4368-9a33-ece46daba954,3857273,1,0.34688031673431396,0.3561337888240814,0.040596067905426025,0
a7fc52df-32a0-4f0f-9ff3-c9a706c2c196,3857273,0,0.20880714058876038,0.2128395140171051,0.024236924946308136,0
8d8ca95d-ca5b-4109-9239-04bf3327ec56,3857274,0,0.13243578374385834,0.13985224068164825,0.06307394057512283,0
aaddb356-d77e-45db-9e4a-abe9f02fadbd,3857274,0,0.20915478467941284,0.21499843895435333,0.03497275337576866,0
62be1d7b-70d5-401f-8f7d-9a241ecdb423,3857274,0,0.2042229175567627,0.3696245849132538,0.82627934217453,0
703bf2ec-e5aa-4a18-a6dc-e2bede531516,3857274,0,0.17576052248477936,0.18114498257637024,0.03672948479652405,0
9444c3a9-27d6-4a5c-95cd-5a83c4424e99,3857274,0,0.1834651231765747,0.18340684473514557,-0.0003889976069331169,0
3ae30a6e-0a5f-4695-bf52-0d0ad883289c,3857274,0,0.04791797325015068,0.047785934060811996,-0.002897860947996378,1
3ffc535c-1c1b-48cf-b1ed-a89c12edf50b,3857274,0,0.3283734619617462,0.3353235721588135,0.03134647384285927,1
934c3413-8942-48e3-b645-ae9b5a754815,3857274,0,0.10506376624107361,0.11357685178518295,0.08747037500143051,0
4d301f50-e053-4af3-93b1-87905c391a58,3857274,0,0.2483648955821991,0.23751473426818848,-0.059001654386520386,0
510d4c90-a410-42cc-b07c-c890fdff1cc1,3857274,1,0.2931475043296814,0.32188719511032104,0.1350335329771042,1
bf22e13d-a29f-40a6-bd23-04b11171c45c,3857274,0,0.32699885964393616,0.29929623007774353,-0.12886112928390503,0
abbca836-13f2-40d0-b73a-3b765671230d,3857274,0,0.16542087495326996,0.15745823085308075,-0.05882851034402847,0
9ad24915-87da-4839-95a2-291f68fe7690,3857274,0,0.14641542732715607,0.1444515585899353,-0.015801746398210526,0
210b21a0-2e0c-47d7-9dbc-ab78c90534b7,3857274,0,0.060172244906425476,0.06200718507170677,0.031993407756090164,1
92c38fda-01c5-413f-bf79-3b3f186c2356,3857274,0,0.40999162197113037,0.6404339075088501,0.9412477612495422,1
7d017eb1-092d-4879-9803-7e27e306e395,3857274,0,0.11583288013935089,0.10143028944730759,-0.1489347368478775,0
a8b62155-cebc-4b99-889a-d7b305eb2498,3857274,0,0.5390195250511169,0.607308566570282,0.27961671352386475,0
c799dc55-0ab3-444f-b175-80e7684178b9,3857274,1,0.23522165417671204,0.22724124789237976,-0.044896990060806274,1
d1a6de64-27cf-4927-9868-16c902147274,3857274,0,0.25963059067726135,0.25717443227767944,-0.012817304581403732,0
f38032e6-46d0-4290-b202-f88ba82d3ea6,3857274,0,0.05321555584669113,0.058294523507356644,0.09653633087873459,0
466026f1-ccca-486c-beff-18210592a505,3857274,0,0.17715895175933838,0.18647989630699158,0.06266854703426361,0
9499e04a-bd07-4a26-aad9-ee2d63a2a78a,3857274,1,0.48264947533607483,0.4833119213581085,0.002652812283486128,1
2012d561-2d89-4379-bfb0-a92c31ad8129,3857274,0,0.24653483927249908,0.3059878349304199,0.29823529720306396,0
82368ec7-2022-42ab-b61a-29ae98f198b6,3857274,0,0.26699018478393555,0.3490552604198456,0.38675275444984436,0
1eda31b1-3c06-4576-8c7d-c925d9570018,3857274,0,0.29703599214553833,0.312785267829895,0.07432249933481216,1
31abfef8-19e1-47c3-a166-c77b626a907b,3857274,0,0.12577450275421143,0.1277194619178772,0.017572766169905663,0
c0fdef16-2203-422a-ae2f-6a89ac7f30ba,3857275,1,0.23282411694526672,0.21049830317497253,-0.1294916570186615,1
4fcb593a-9415-4dd3-b952-8dd1277f0ea7,3857275,1,0.33081746101379395,0.334146648645401,0.015000617131590843,0
542e5353-0c01-48fa-9aea-b35a1e432858,3857275,0,0.11168846487998962,0.11118359118700027,-0.005098799709230661,0
cc88e8de-be9d-4fbc-b9cb-0800d2a5199d,3857275,1,0.2347850352525711,0.2273070365190506,-0.042093463242053986,1
d87349d7-cbd5-4c63-8514-4609ccd2b9a0,3857275,0,0.08225324004888535,0.08734314143657684,0.06560330092906952,0
d6f71254-d3d0-41ee-9a72-751b1ae84585,3857275,0,0.13490724563598633,0.14069107174873352,0.048687297850847244,0
4bd9c054-37ba-41e9-ad9b-37d77f3b20d3,3857275,0,0.30710116028785706,0.2927361726760864,-0.06842514127492905,0
81f5e335-3b8b-4588-961a-d9ba9fb30a3c,3857275,0,0.3055623173713684,0.3124755024909973,0.03237723931670189,0
90191e0b-5b5d-4f8c-a8fd-38b91f677cf0,3857275,0,0.11708232760429382,0.13548874855041504,0.16707880795001984,0
3b4a57d8-3c18-4245-b62a-9ebbca0c8c6a,3857275,0,0.060395970940589905,0.06075890734791756,0.0063776420429348946,0
e9e11533-0b60-468d-9a69-fb603efe3039,3857276,0,0.22392457723617554,0.21794386208057404,-0.034748513251543045,0
41ff0ca0-f2da-4056-8b8f-9960b474ae60,3857276,0,0.08143661171197891,0.07651548087596893,-0.06767494976520538,0
5d9b0a5a-9804-465e-9c0d-0057fadf91ac,3857276,0,0.35512885451316833,0.3508959114551544,-0.018533624708652496,1
d511416f-ad8a-466c-8ad6-e7a3dc98e9fa,3857276,0,0.09224480390548706,0.09714566916227341,0.0571792833507061,0
59f320ec-9fdc-4d30-9484-df1469f72de4,3857276,1,0.23176893591880798,0.21788719296455383,-0.07967200875282288,1
3c3139b3-cd3b-4389-929d-4a83cab17c00,3857276,0,0.1374524086713791,0.13676384091377258,-0.005820035934448242,0
7e2c9b51-9014-4c94-a52d-6ce2748be8d0,3857277,0,0.11470304429531097,0.10403387248516083,-0.10960964113473892,1
bb56cc57-cb8b-4b9a-ae0c-ea3e52d13fb1,3857277,0,0.2370365560054779,0.23483818769454956,-0.012194901704788208,1
00dbfd59-f6e2-40ef-aedd-314cce53aee1,3857277,0,0.1420871764421463,0.13556884229183197,-0.05453038960695267,0
4d34a341-bacd-4b02-b242-8c3b5b0fe09d,3857277,0,0.09571238607168198,0.09668303281068802,0.011164302006363869,0
bb36120d-3b29-4e9e-a51a-2fdb37369e81,3857277,0,0.1300961971282959,0.1300322413444519,-0.0005652592517435551,0
0c33ab24-a83d-47cb-8bb8-90bdf5519ae8,3857277,0,0.4206686317920685,0.5395272970199585,0.4784689247608185,0
d837a345-bb7e-4951-8f07-8aef0fba0d0d,3857277,0,0.12654393911361694,0.12935857474803925,0.025226270779967308,0
214c786b-5dfa-478b-80b5-a2c86eb185f2,3857277,0,0.07098882645368576,0.06937708705663681,-0.024699222296476364,0
8f2fddd9-3213-44e5-90eb-231a2bd5d547,3857277,0,0.17601773142814636,0.158406600356102,-0.12656748294830322,0
8f16ba5d-76d5-49a0-82a0-460aa1b8e37f,3857277,0,0.1205252856016159,0.10356760025024414,-0.17073297500610352,1
9b4dd19e-4f62-4ade-9def-47aa0316ee6c,3857277,0,0.1236453652381897,0.10957524925470352,-0.1367337554693222,0
9e0623f0-550f-46f0-99ff-c5ba3cbf56a0,3857277,1,0.18976430594921112,0.19571582973003387,0.03825338929891586,0
32293f7b-07be-43fd-95a3-534dd4d87c6e,3857277,0,0.12165730446577072,0.11752302199602127,-0.039269763976335526,0
76a6004f-a7b3-482e-8ad3-a34719894e2f,3857277,0,0.21101288497447968,0.2228163778781891,0.06950222700834274,1
b27d792a-2032-4ec4-b584-b619de1bf4c7,3857278,0,0.11321873217821121,0.11551855504512787,0.022706173360347748,1
b73c61af-1244-49f4-8850-e539e6bf8b61,3857278,0,0.2576027810573578,0.2537707984447479,-0.02013573795557022,0
df1891e2-b230-4ec6-9e81-ad3e54ac62fb,3857278,1,0.4320831894874573,0.4237642288208008,-0.0339827798306942,0
c2af91b8-5eb0-47d9-8482-9189b7aba435,3857278,0,0.4069235920906067,0.4134172797203064,0.026841651648283005,0
2e78b14e-c501-41ad-9211-a6aefe11a971,3857278,0,0.27060648798942566,0.2684684991836548,-0.010859028436243534,1
2f98e511-aa1d-4ca5-b115-6fce7f2d9b3d,3857278,0,0.09148237854242325,0.0938987210392952,0.028733525425195694,0
904e48bd-e473-4ba7-817c-99de897cf6e7,3857278,1,0.325341135263443,0.3222161829471588,-0.014272847212851048,0
36038dd4-cfae-406b-98d9-be09f24a79a3,3857278,0,0.054881416261196136,0.05331156402826309,-0.030681144446134567,0
34be2ac7-46ec-489f-ac71-00d6c21dd63d,3857278,1,0.4481469392776489,0.4329912066459656,-0.06149673089385033,1
28773160-1599-4600-b915-bfa06b20ddc6,3857278,0,0.30091655254364014,0.28955042362213135,-0.05463142320513725,1
3caa49d0-dc96-4ccc-b2be-e919aee8d9df,3857278,0,0.11616642773151398,0.10946992039680481,-0.06692229956388474,0
2b1da946-a74f-4a86-9418-51d0c582577a,3857278,0,0.07650618255138397,0.07349811494350433,-0.0433637835085392,1
5f2b0321-1504-4ecf-8187-df9d24bf6e58,3857278,0,0.2514469027519226,0.24851523339748383,-0.015636414289474487,1
5cb3cf73-a920-4e08-9c01-f73ef13dbd3d,3857278,0,0.20699527859687805,0.2104588747024536,0.020971518009901047,0
f4d83b4f-a673-4980-8cf8-aac825476ff5,3857278,0,0.03964316099882126,0.04256898909807205,0.07425882667303085,0
8b952d76-67e0-42cf-85c9-7c2e88ce9414,3857278,0,0.05350538715720177,0.05447850003838539,0.01905245892703533,0
a234f3e6-20bb-4f91-bc6c-bea20685f634,3857278,0,0.22357602417469025,0.21867747604846954,-0.02844293788075447,0
b1ab477b-93e9-4f26-873e-91513979f38a,3857278,0,0.3999401926994324,0.39956939220428467,-0.001545259729027748,1
cefa2d19-2e80-4b5a-bf50-dbdc394ac372,3857278,1,0.29158616065979004,0.29536333680152893,0.018216760829091072,0
bae82650-3557-49c8-a721-dd26045cbd98,3857278,0,0.26431745290756226,0.2575608193874359,-0.03503717854619026,0
9cc9240d-b244-4c62-b758-720cf647b2d5,3857278,0,0.20267632603645325,0.18907694518566132,-0.08636865764856339,0
fc4bb1a1-a9d0-4341-a7ed-4c5e662d8955,3857279,0,0.5088555216789246,0.5030500888824463,-0.02322522923350334,0
7529b7ad-172a-49b7-96e5-a51f2947090a,3857279,0,0.28548696637153625,0.26959601044654846,-0.07926828414201736,0
fae5bc49-488f-4b66-ad0d-1564b5cc43bb,3857279,0,0.5020230412483215,0.5056072473526001,0.014337802305817604,0
bbda591e-a441-465a-80a0-056d4588bebc,3857279,0,0.23274576663970947,0.21654824912548065,-0.09302464127540588,0
a1beff41-7bcc-476d-ba7f-0d29e1bb79bf,3857279,0,0.2770697772502899,0.2812868058681488,0.020955689251422882,0
9564b5b4-4a97-488a-b550-893f164ba37d,3857279,0,0.07467934489250183,0.07056630402803421,-0.061086010187864304,0
5e8156a8-c1df-412f-8d60-1e05f4e124e2,3857279,0,0.20286230742931366,0.20714764297008514,0.02629469707608223,1
146decc8-e198-47cd-9e9e-c8785465205d,3857279,0,0.19316276907920837,0.19160699844360352,-0.010013111867010593,1
36fad6c1-085b-4ebf-9e90-e03afdcfdc30,3857279,0,0.21000804007053375,0.20640744268894196,-0.02184125781059265,1
801222c2-6dda-4453-83ae-f5c90a6ca6a4,3857280,0,0.5918905735015869,0.603553831577301,0.048508454114198685,1
df859799-fb94-49c6-adaa-20b48a81fbf1,3857280,0,0.0646282508969307,0.06378033757209778,-0.014112750999629498,0
cedc058c-9aae-486d-a913-7ff3da833c3a,3857280,0,0.24494251608848572,0.2549458146095276,0.053364478051662445,0
b265e079-8ff2-465e-a38c-fbc2e822d915,3857280,0,0.12655168771743774,0.1313275843858719,0.04252682626247406,1
9265c1be-6332-407a-8d0d-886e3c037249,3857280,0,0.20653343200683594,0.2144584208726883,0.04769152030348778,0
4609511e-fdd8-4d0a-a9c3-367a6dce30ba,3857280,0,0.15405277907848358,0.16117502748966217,0.05365045741200447,1
203ca274-be29-4c4c-8fcd-99ff2c7e7944,3857280,0,0.24307306110858917,0.2495788335800171,0.03504491597414017,0
14cc8960-019d-4284-bdb4-7189ff2ceed3,3857280,0,0.22623072564601898,0.23313505947589874,0.03902571648359299,1
27bd7f4d-8aad-4c76-a31b-1ed57f3b0e2e,3857280,0,0.06449878215789795,0.06774909794330597,0.052645258605480194,0
23867624-3b70-4451-ba43-2f095431ab2b,3857280,0,0.043047621846199036,0.04459796100854874,0.037002500146627426,0
03605d98-c986-4b58-a7ee-45c140511747,3857280,0,0.4353349208831787,0.4480118155479431,0.051410041749477386,1
c8e304c4-1133-4344-9566-f6603b6a2735,3857281,0,0.06429879367351532,0.0690205991268158,0.07592309266328812,0
b5cac123-1617-42f0-864c-6b3bce02c67c,3857281,0,0.06479056179523468,0.06912155449390411,0.06934831291437149,0
72ccc592-d1bd-445c-8ef4-a7155d7a3a10,3857281,0,0.2101738005876541,0.2376161366701126,0.15808439254760742,0
d10cb453-9702-4062-8cde-9bee97146d40,3857281,0,0.08988166600465775,0.07809685170650482,-0.1534097045660019,1
4d5da179-1eb0-44c9-9087-6f03d9bf5fbe,3857281,0,0.2344875931739807,0.24701765179634094,0.06856083869934082,1
7e4edd4e-4961-4e31-a394-5ee5d3d7eba6,3857281,0,0.26603591442108154,0.29558879137039185,0.14643588662147522,0
06488d24-5eb7-4d41-a692-c66b0215fe44,3857281,0,0.18371590971946716,0.17732563614845276,-0.04320067539811134,0
7fae868a-2922-481f-b6ce-26ec14d88383,3857281,0,0.198133185505867,0.2030481994152069,0.030652113258838654,1
ed160276-76ae-4b76-adb3-cfd5f8d2a6fc,3857282,1,0.4367838203907013,0.5471152663230896,0.4432470500469208,1
2cecf0da-5c9a-4c6e-a052-220f644a27d7,3857282,0,0.07067906856536865,0.08207247406244278,0.16178885102272034,0
103818a9-7552-416a-bb00-a22051295eb4,3857282,1,0.1788155436515808,0.1821843534708023,0.022775139659643173,0
b4cd5efd-431a-4325-9d34-a0b985f1bebd,3857282,0,0.09161453694105148,0.09961653500795364,0.09258630126714706,0
6c697f89-9f87-42a6-955c-943187796493,3857282,1,0.2961471676826477,0.2902813255786896,-0.028305381536483765,1
13f7631f-9286-44c3-b8e4-01ec69e069e4,3857282,0,0.1283041089773178,0.16159871220588684,0.2696567177772522,0
a3ca169a-59b9-4b39-8e88-3a040d82ffe2,3857282,0,0.11963554471731186,0.10645400732755661,-0.1315988451242447,1
9118ad29-5310-449e-acdb-ccfb6dafcb76,3857282,0,0.3866727352142334,0.3927641212940216,0.02561190351843834,1
d7d2dcf2-43f4-4f93-b927-87e292564cf2,3857282,1,0.404895544052124,0.5128563642501831,0.43654465675354004,1
33df808f-14af-45c4-9290-648fd7400ddc,3857282,0,0.22476033866405487,0.2093307226896286,-0.09082672744989395,1
fc698445-0939-4f40-a605-dc06714ced11,3857282,0,0.09238386899232864,0.07892309129238129,-0.17220039665699005,0
b7c58d15-e9b5-4ebc-bfaa-3f5ae1c6ea83,3857282,0,0.2630126476287842,0.267406702041626,0.022548668086528778,1
3fb063f4-870b-4a6a-a6f2-0d40c9fc42ec,3857282,0,0.16171512007713318,0.22322851419448853,0.3985716700553894,0
b236d0e4-7bdc-405b-bfaa-efcf83b3edda,3857283,0,0.2234216183423996,0.22238373756408691,-0.0059917038306593895,1
c6403922-f223-482e-8f09-00b428fe8289,3857283,0,0.27848950028419495,0.2765733599662781,-0.009556555189192295,1
b4beff45-d528-47be-b553-fda7595165d3,3857283,0,0.10145293921232224,0.10217561572790146,0.007902695797383785,0
6bcf9745-19bf-438d-ad9a-601b27d0b375,3857283,0,0.3393104076385498,0.34072357416152954,0.006297345273196697,1
71519970-1c9a-4c9d-99e7-83623d2110a7,3857283,0,0.06665335595607758,0.06659628450870514,-0.0009176833555102348,0
43128eb9-6ca4-4fa9-9361-6de0f9c5df4e,3857283,1,0.41106268763542175,0.4124471843242645,0.005715998820960522,1
237096d1-9a82-401e-8b31-06dd3689c178,3857283,0,0.1522078961133957,0.15290355682373047,0.0053809331730008125,0
b2982e14-6e3f-4578-8445-8ecdd6ef5b5d,3857284,0,0.11952276527881622,0.11562073230743408,-0.03761358931660652,0
d72793ee-0126-402a-9e43-b7a38bbac5a7,3857284,1,0.235906720161438,0.2090376615524292,-0.15548239648342133,0
f24dfb39-198a-4b85-9bb7-00800d997e53,3857284,0,0.13023748993873596,0.13216371834278107,0.016898933798074722,0
90b4ecec-33b9-4159-bf91-4b2d2218b97c,3857284,1,0.13543866574764252,0.143472820520401,0.06696299463510513,0
46bc4f90-a6d7-4292-a447-5b907c092d67,3857284,0,0.09951607137918472,0.11777444183826447,0.18893678486347198,0
87e1c2da-b0a4-48c1-9006-4d73f49a815a,3857284,0,0.15262682735919952,0.15792836248874664,0.040421679615974426,1
0d162604-8dd1-425a-ac16-44ae92e2940a,3857284,1,0.4065220355987549,0.40055951476097107,-0.02477240562438965,1
69cdd3bc-7f00-4b4a-bd6c-51578a34a847,3857284,1,0.12249504774808884,0.11201905459165573,-0.10126914829015732,1
523b6296-e1b9-486d-95b1-3424d76d5b04,3857284,1,0.2196090668439865,0.22778764367103577,0.047100260853767395,1
935d5fc2-edd8-4210-b97d-084e732adfcc,3857284,0,0.31691816449165344,0.3909924328327179,0.32482850551605225,0
0f1b8215-d9d1-47bd-b648-18c2644cb801,3857284,0,0.07211882621049881,0.06540516763925552,-0.10492316633462906,1
e99b4029-94ae-4575-9631-6e4b09065f6b,3857284,0,0.190557062625885,0.19117717444896698,0.004015177953988314,1
f0d84393-7911-4529-948e-9fc71c0df366,3857284,0,0.04992743581533432,0.04192733392119408,-0.1830180436372757,0
f337edea-1653-49cc-93cc-57f050665850,3857285,0,0.15684735774993896,0.15641842782497406,-0.003247109241783619,0
5d7a070b-b109-4870-97e9-f97a5ce16f8b,3857285,1,0.164556086063385,0.1597699671983719,-0.035228800028562546,1
485be020-60f5-401f-beb0-14e7fbd54c9f,3857285,1,0.10995791852474213,0.10969501733779907,-0.0026890430599451065,1
b5187ada-e881-4c65-9dc5-db67bc1a557a,3857285,1,0.15340207517147064,0.15553878247737885,0.016359850764274597,1
4c79b613-b76b-4294-9bc5-1fad7160302e,3857285,0,0.3034469187259674,0.295064240694046,-0.03997623547911644,1
1421b4cb-5c61-4295-a8ed-a2ec4fb64adc,3857285,0,0.13626112043857574,0.128703311085701,-0.06577523052692413,0
