match_id,competition,season,winner_event_id,split,target,winner_event_type,is_clearance,contest_x,contest_y,coverage_15m,loser_source_proxy,contestant_distance,nearest_winner_support,nearest_loser_support,second_winner_support,second_loser_support,winner_support_spread,loser_support_spread,winner_angular_concentration,loser_angular_concentration,support_centroid_gap,pass_length,pass_is_high,pass_is_low,winner_centroid_dx,winner_centroid_dy,loser_centroid_dx,loser_centroid_dy,winner_support_5m,loser_support_5m,support_advantage_5m,winner_support_10m,loser_support_10m,support_advantage_10m,winner_support_15m,loser_support_15m,support_advantage_15m
3764661,La Liga,2020/2021,e0e3b6d0-7e59-4709-92aa-d77359446d17,train,0,Pass,0,47.7,58.6,0.7965085697584412,0,0.4558766805071184,10.964449992574691,,11.545766566154919,,9.987717114324244,,0.5750709521306471,,,15.120847,0,1,6.294704545502249,-2.7596834261872516,,,0,0,0,0,0,0,3,0,3
3764661,La Liga,2020/2021,bf909ba9-339d-4d84-b8b0-fb4bac7aba3f,train,1,Pass,0,57.5,17.0,1.0,0,1.650714755666309,5.514118721393379,7.894867063581827,8.06023123811703,9.94516687786467,4.957436713827716,9.204450475521162,0.6953476795603043,0.4041806557407443,3.399701277090813,7.1610055,0,1,-1.1528601627085173,4.667028081809882,2.2442412424507885,4.7999597052768905,0,0,0,2,2,0,2,3,-1
3764661,La Liga,2020/2021,c4626dae-5af1-4c46-9279-46045bb439ec,train,0,Pass,0,59.4,8.0,0.8058891645518264,1,0.5407381086760321,10.699546927622226,12.747308514754291,,,0.0,0.0,1.0,1.0,16.009507356462475,14.1014185,1,0,8.309643483677284,6.740187655441787,-7.256920826241291,10.480027408933275,0,0,0,0,0,0,1,1,0
3764661,La Liga,2020/2021,a1bbe728-f5b0-42a9-8680-a1ecfd1a3758,train,1,Pass,0,50.1,62.8,0.8974660749633183,0,0.8185769860744283,7.4854484139743915,13.098466839981345,14.793240553031879,14.29602430316688,10.791251370400213,5.484987691880157,0.26256229556903415,0.9171977946518611,8.571908709828653,34.40843,1,0,4.16414407302015,1.909122837597426,12.563769734223477,0.19917907206275487,0,0,0,1,0,1,2,2,0
3764661,La Liga,2020/2021,2d69069f-d976-4b84-8f96-245bcd5c41e0,train,0,Pass,0,97.7,19.3,0.9053732960950853,0,0.49153303270368376,7.841385431914743,7.569661666022408,9.949276955271394,13.211177669641273,4.728211654428469,7.7381087754671025,0.900280409081753,0.6745315260907704,4.239411012428404,19.080095,1,0,-6.3587039607724165,7.301320282271726,-8.032645897028194,3.4063845798058323,0,0,0,2,1,1,3,3,0
3764661,La Liga,2020/2021,bc9bebd8-24c5-4856-9811-09d3fac8d07f,train,0,Clearance,1,36.2,71.8,0.7862274477899088,1,0.9423340714883983,1.503838418639951,3.6918413096037717,5.93920202596756,9.303889834297967,7.449117334446259,8.358235284241104,0.07208238338939646,0.3808603872527182,3.645487698926029,,0,0,-0.2731464810610724,-0.33918833208858246,2.9732270025698497,-1.997693613297848,1,1,0,2,3,-1,4,4,0
3764661,La Liga,2020/2021,94c81e29-9380-4c31-860e-e41d08e5b09a,train,0,Clearance,1,31.0,49.6,0.8909678328057262,1,1.7608958387338418,5.147518540205117,2.7574126023363674,8.170839319926333,5.070751975230408,7.452014724528967,7.238454725039013,0.6437322831863861,0.5095197598636108,5.341372377953283,,0,0,-6.769285127758816,1.8789692680663375,-1.710032955142939,3.5919276253663135,0,1,-1,3,2,1,6,4,2
3764661,La Liga,2020/2021,2dbfa416-cb43-4ec8-8123-94f7ece32f70,train,1,Pass,0,67.7,37.9,0.9551185428702981,0,1.0549338307737968,12.598465212920228,7.199788744281149,14.57093187509696,10.812870979882753,10.302019474573708,8.559133860250736,0.6230221515803512,0.3176496480712737,8.285047209916032,7.6655073,1,0,-8.472085135398665,-2.515962434677153,-2.005812236111428,2.6637404585862114,0,0,0,0,1,-1,3,2,1
3773369,La Liga,2020/2021,3f22ad23-8849-4cdc-bf2c-a3198786d8d8,train,0,Pass,0,50.1,54.6,0.7984198898392105,0,0.6805430753736285,,12.011632036408985,,,,0.0,,1.0,,11.905041,1,0,,,-10.232940974910207,-6.290168772146771,0,0,0,0,0,0,0,1,-1
3773369,La Liga,2020/2021,0ede2a5a-14ca-4fad-975f-631ec61e3db8,train,0,Pass,0,80.5,22.8,0.9043881078947008,0,0.9769702995566829,6.873584047072628,10.062916138254794,,10.529435913635009,0.0,10.186971854439236,1.0,0.25964712048094324,8.043141696536297,12.25765,1,0,1.8818115733524223,-6.610971400223132,2.7841555964201112,1.381393932680189,0,0,0,1,0,1,1,3,-2
3773369,La Liga,2020/2021,688d5b2e-3000-472f-bf79-8cfe5505b0ae,train,0,Pass,0,65.8,52.7,0.993120664337075,0,0.7899577801002456,5.205036484482485,,12.579406235859226,,7.987278893284208,,0.4830013188566204,,,18.577944,1,0,4.685829432046006,-2.629317675833768,,,0,0,0,1,0,1,2,0,2
3773369,La Liga,2020/2021,a07369ec-dcdf-426b-93e4-ab4f25094df8,train,1,Pass,0,100.4,29.1,0.8092092161727958,0,1.9828427721075566,7.337351517264856,9.290763874773859,8.320914720594184,11.807500028895987,4.861458622841586,6.497974526505,0.8878297772023676,0.7898511211390113,0.8365483317707261,8.702298,1,0,7.978580002933072,3.888558587141245,8.814305422590119,3.925654871691555,0,0,0,2,1,1,3,7,-4
3773369,La Liga,2020/2021,fc80d7b4-a1f9-4457-bdb9-3d9b28644eec,train,0,Pass,0,86.0,65.5,0.9963734742073462,1,3.2815943632202376,13.605868483153262,7.22053504974909,,10.111217639609988,0.0,6.081157453306263,1.0,0.7182263593490331,8.072823060530066,10.517129,1,0,-10.98111000137419,-8.033360462383285,-6.412177092851858,-1.3778872076817332,0,0,0,0,1,-1,1,3,-2
3773369,La Liga,2020/2021,a1b87f23-832f-4597-8c5a-057da606e967,train,1,Clearance,1,38.7,9.1,0.8610215328172025,1,0.719682799103254,4.11014678128667,10.394449809943223,12.528392032646734,13.34335176232972,8.30162078941596,8.869402375028063,0.6160553546112174,0.6793082207655197,1.9718264935314584,,0,0,0.8164512293194761,6.509560865604142,1.819708182698837,8.207081176554361,1,0,1,1,0,1,3,3,0
3773369,La Liga,2020/2021,2298502c-30ac-4e65-b07d-d6781f9f335b,train,1,Pass,0,42.9,68.2,0.9373110919544644,0,2.13262101102325,14.810822799854966,8.786831879952267,,,0.0,0.0,1.0,1.0,23.42237743125185,19.176027,1,0,-14.559711571299353,-2.7157450118292417,7.962114378623561,3.7166045132972414,0,0,0,0,1,-1,1,1,0
3773372,La Liga,2020/2021,c0694b7c-b58e-43f9-941e-af8a41b0cc67,test,1,Clearance,1,11.1,44.4,0.9236224883982753,1,1.2376720709608675,1.6931444994057636,1.7675674895438616,7.053907599640455,12.595967188693031,8.221876794459408,6.908924852900015,0.1364541482634742,0.9270466190041354,6.140037012974015,,0,0,2.162755475715312,-1.4393821560770472,5.632993170920172,-6.504705922577085,1,1,0,4,1,3,6,3,3
3773372,La Liga,2020/2021,4d8b90ec-6ea2-4c47-a593-9f42741c60b6,test,0,Clearance,1,8.8,43.5,0.8508041105040499,1,0.7206935084532733,4.095940942870149,1.2716923885664189,4.269645289246414,4.348433636028947,6.4358031429601255,7.400676418878163,0.2851394180049924,0.30599501976114446,6.098375513776715,,0,0,-1.6942587152201227,1.3021852706303525,3.741262924329655,-1.4628261964376428,2,3,-1,8,4,4,8,6,2
3773372,La Liga,2020/2021,8ae292f0-8e58-42bd-9fa4-37a4b2cd210a,test,1,Pass,0,94.4,53.6,1.0,0,0.5942322380052711,5.998788246405958,6.516101786725483,6.742172548405474,7.318752500076489,9.012522221886288,10.712891851775716,0.09550344505583716,0.1516799143953055,3.967748369492648,8.335466,1,0,-0.8521904035773069,2.51250238431067,0.8291527187721154,-1.0813969504704062,0,0,0,3,3,0,4,7,-3
3773372,La Liga,2020/2021,f491764d-dba5-4b9e-a9a1-aaa3879cd38f,test,1,Clearance,1,60.4,35.0,1.0,1,1.6338913482163009,4.8775393050327285,8.907217704867273,11.76692257218106,14.767482014045541,11.002591458305071,8.454374419988925,0.27104012645234027,0.7224114815932856,7.315945704214862,,0,0,1.6257252467714256,0.5609653197816691,5.979068896938426,6.4407153663882895,1,0,1,1,1,0,4,2,2
3773372,La Liga,2020/2021,45f81e0d-75d0-4ee0-9a4c-caa747e131cb,test,1,Pass,0,50.9,38.2,0.8183575536026013,0,0.7383411569347127,11.72405256461095,10.794426803606298,11.869603865187536,13.906061300517003,8.29723149965695,7.341060982412624,0.7108629072345104,0.8106228457951148,1.952220231623173,6.449806,0,1,7.921157909220774,-2.7534812593165405,9.802111012165323,-2.230815728329363,0,0,0,0,0,0,2,2,0
3773372,La Liga,2020/2021,d8eb0e2e-15c8-4504-8095-39a05314d8ea,test,1,Pass,0,62.1,14.3,0.9940009085807204,0,0.7825379575022845,7.938163055137404,4.202287274731463,,11.473836670663403,0.0,9.51050795300605,1.0,0.45365362808556203,9.602201764506232,7.924645,1,0,-7.7211637331900675,1.8433836538330333,-0.33426445108766956,-4.291434821261536,0,1,-1,1,1,0,1,4,-3
3773372,La Liga,2020/2021,aa74f051-d658-4eb2-8e8d-c333df921518,test,1,Pass,0,37.8,15.2,1.0,0,2.2862760339302617,6.5426636677457175,7.380213058446875,10.088696314475998,9.949494493022813,8.887135980321446,5.308858048325957,0.5029675199559077,0.7991561264591874,4.430691414595057,8.845903,0,1,3.8484754264868664,1.9670947613952958,2.9595531138419844,6.307698813073866,0,0,0,1,2,-1,3,2,1
3773372,La Liga,2020/2021,38c1eec1-b1fc-4d08-a3f0-21344db43e43,test,0,Pass,0,108.3,30.3,0.8700066569094722,0,0.3736180785202762,5.440265943390529,3.554581207852378,7.915115412480393,5.9816009594389845,7.216504365526688,7.2451300870321536,0.4547862317816613,0.3031315290377894,3.9450808230965833,13.328166,1,0,-3.503881318761181,3.9092659584105203,0.42837266081939773,3.5913959522175536,0,1,-1,3,6,-3,4,7,-3
3773372,La Liga,2020/2021,261334c4-7479-4c38-be61-36d30c2a4ef4,test,0,Pass,0,70.1,35.2,0.8442878647392815,0,2.8544969030505687,11.50991599766988,13.143823299035924,,,0.0,0.0,1.0,1.0,1.842218717251627,13.124405,0,1,11.490380975428593,0.6703068796646079,13.143038515021104,-0.1436297634595718,0,0,0,0,0,0,1,1,0
3773377,La Liga,2020/2021,41211610-96b7-4e3e-b195-5d8970799528,train,1,Pass,0,87.9,44.1,0.9555205111484604,0,0.6118548440060456,4.6818866992472294,7.201814331081049,5.607331747638822,8.844343622753517,7.11584770894308,10.530526270061806,0.2992262009004684,0.16161744209265158,2.6591086983236503,24.429491,0,1,2.7857476326265562,-0.5840376387054569,1.9405421293594027,1.93716975592661,1,0,1,3,3,0,4,6,-2
3773377,La Liga,2020/2021,efda4173-79a3-4054-a8a3-a1c3bbaca330,train,1,Pass,0,64.2,51.0,1.0,0,1.3689660183211705,6.490216285936638,10.414896387324006,8.945428931998828,14.932148935545548,10.135835109519046,11.989342374266469,0.2108053638830995,0.32939606617917677,3.32947030157563,5.2038445,1,0,-0.6457221645199382,1.8749413452976285,1.45863683352923,4.455066477225074,0,0,0,2,0,2,3,2,1
3773377,La Liga,2020/2021,1029a36c-a946-48b9-b5a4-26a7cf9da1d4,train,1,Pass,0,64.0,45.8,1.0,0,0.8182111462136376,3.8322808677680107,10.133942146990622,11.128717345377186,14.531319753026995,9.813761466097922,11.675405276418024,0.2421651977226129,0.3273360511883412,5.040522034343861,5.215362,0,1,0.8641238603090624,0.7160749187187161,1.5045805813838733,-4.283592826955598,1,0,1,1,0,1,4,2,2
3773377,La Liga,2020/2021,e68a4b6e-36aa-43ce-a3d6-68bdcf84e67d,train,1,Pass,0,53.6,40.9,0.9513516559311781,1,0.4861820711410828,7.262625439897119,8.090585251202205,10.835497915030597,10.90798172258432,8.882121013305888,9.151927718508809,0.4154705641921994,0.4089351076364686,4.696134916849067,6.7416615,1,0,1.7977654726296752,-2.788989425226442,5.869839860514579,-0.4497815813654533,0,0,0,1,1,0,3,4,-1
3773377,La Liga,2020/2021,3571f1b0-7354-45cd-bd6a-fe343a62b1d3,train,0,Clearance,1,12.0,43.6,0.9479712450352308,1,0.5788212201031604,2.859198855814052,5.540953640500536,3.5520172022818994,5.997573620451841,6.400312270820925,6.7451527779174,0.32220394548161013,0.4935684224421126,2.894037350469433,,0,0,-1.1938889596498274,-2.291090180450812,0.332764930363777,-4.7497036283149665,2,0,2,6,4,2,8,5,3
3773377,La Liga,2020/2021,80bdeaae-517f-44e0-969f-99291ad0c8bc,train,0,Pass,0,21.4,69.9,0.8850575675918719,0,0.8278945435283206,10.321195979256991,9.251595971573442,,,0.0,0.0,1.0,1.0,1.4873102656657617,27.901613,1,0,3.491797196143118,-9.712591764469344,4.0318988785709635,-8.326813283256215,0,0,0,0,1,-1,1,1,0
3773377,La Liga,2020/2021,9d9c0a9e-4ba9-4ba7-a441-014178340991,train,0,Pass,0,95.0,29.0,0.9094981458334778,0,0.20397260767541056,3.17663235104558,7.772412306763809,9.03963605656055,8.16638200859961,9.357218524562306,7.4876025737461545,0.21614495412138773,0.5880781887985049,6.305299919446695,2.8635643,1,0,-0.3179371418521214,-0.8555604687046958,5.15542593632716,2.27479153843417,1,0,1,3,3,0,5,5,0
3773377,La Liga,2020/2021,4ce2ff6f-7168-4526-9561-0192877ff410,train,1,Clearance,1,43.4,25.7,1.0,1,0.6433647343589084,3.284867502184687,5.024027484388078,9.022280036795932,11.633653217336315,6.558739406241187,7.107192629408965,0.5617669700042371,0.5680110484244392,9.128642795834356,,0,0,-3.2127445824794734,2.0517385089324187,5.332410360640939,-1.1595612733992269,1,0,1,2,1,1,3,2,1
3773377,La Liga,2020/2021,f66f3b77-2259-4175-b6f7-6b75a69e86a0,train,1,Pass,0,42.3,40.3,1.0,0,0.9597133835913094,6.712142980140592,7.0151991813072545,9.906821321140404,10.265702799730338,9.431683488168687,10.350712513663503,0.37983498578469493,0.09250217299596472,6.963587960005597,14.689452,0,1,-5.392918079192524,-0.4801594655249971,1.5682917327418537,-0.6621353731706705,0,0,0,2,1,1,5,5,0
3773377,La Liga,2020/2021,71fdcceb-f8fc-481b-b109-d192e8de1124,train,0,Pass,0,77.0,8.7,0.8356002352919639,0,1.6726651309784764,5.332612577365764,4.947787513053701,6.141556946876149,5.198036402872459,7.065824054406982,7.694394062358996,0.3777154105211086,0.3523804621755092,2.8533732067883446,18.44912,1,0,-1.6120901696965764,1.9740789980724276,0.31468799433591244,4.078660800670082,0,1,-1,2,2,0,3,4,-1
3773377,La Liga,2020/2021,c6135171-d336-4488-9974-a3aefda58802,train,1,Pass,0,70.0,15.1,1.0,0,0.5116923780561109,7.077228393562446,4.635331769896144,9.531749893108527,10.13459549325769,10.342024688190243,9.793153416231819,0.32144266332537125,0.41798258835929003,6.046201326378527,19.096596,1,0,-3.0982514134312367,-0.27985618396834405,2.314872730024234,-2.973299609518791,0,1,-1,2,1,1,5,5,0
3773377,La Liga,2020/2021,e5c460b0-942b-4144-817b-037046a88bb4,train,1,Pass,0,70.6,27.7,1.0,0,0.34256970177184953,5.130735189192566,1.9178772548579048,11.320094759524338,9.312592572155715,4.260012548194052,9.259701472566302,0.9100322479427122,0.2281677454090138,8.952428271602475,12.103719,0,1,8.43230111167982,4.694181954497336,0.877234036227506,-0.10862279310626732,0,1,-1,1,2,-1,4,4,0
3773386,La Liga,2020/2021,8c26cbc8-156d-4e50-9776-b8f5953d2862,train,1,Pass,0,36.9,60.3,0.8188059676743751,0,1.6335988815393587,14.506678403923928,9.907423957476064,,,0.0,0.0,1.0,1.0,23.044605741875213,21.834148,1,0,-14.355023652649528,2.0921315079950134,6.682202414274748,-7.314726267457409,0,0,0,0,1,-1,1,1,0
3773386,La Liga,2020/2021,555027d3-be68-42a2-885a-d407b22416cd,train,1,Pass,0,65.0,37.9,0.9418692437646404,0,0.9683530935429752,9.129238823227352,,10.756017302191573,,7.248690614277325,,0.67197913937345,,,10.846659,0,1,6.263535657715519,-4.2377467318006214,,,0,0,0,1,0,1,4,0,4
3773386,La Liga,2020/2021,775e98af-274b-4c51-a1d4-e8b556abcb93,train,0,Pass,0,76.6,44.3,1.0,1,0.6750315901957664,7.725411716493119,4.234613289745414,,9.633913471620623,0.0,6.942266655691687,1.0,0.6272456455074861,5.648442371717259,27.736258,0,1,4.681632969798599,6.1452663836016015,-0.8987241934788889,5.2709008096747,0,1,-1,1,2,-1,1,3,-2
3773386,La Liga,2020/2021,56d60039-44f0-46d5-b588-6ab913980867,train,0,Pass,0,54.5,42.6,1.0,0,1.4632519432131346,8.922563978037466,7.137850274129858,10.404131390697305,11.31335819070733,11.536172372796708,5.822292460342568,0.14922334842476326,0.7963597156261187,6.388950936635042,12.419743,1,0,1.0743541596636383,-0.28750987022885255,6.433897430514008,-3.765151312156455,0,0,0,1,1,0,4,2,2
3773386,La Liga,2020/2021,c60e395a-a13f-4ece-b384-ffe686118665,train,0,Clearance,1,35.6,31.7,0.99629012445009,1,1.7211698160419597,6.272175463908385,11.089928859082413,12.40050250018818,,10.523733625722974,0.0,0.2060520136572301,1.0,7.331360958989006,,0,0,2.668463211966518,-3.43597034589382,9.774857683427548,-5.2381942850801515,0,0,0,1,0,1,3,1,2
3773386,La Liga,2020/2021,4499fee0-2db7-4699-9576-9999d0e92627,train,0,Clearance,1,19.8,37.9,0.9305429767032088,1,0.7629702503291591,4.908983617176666,9.330340180612634,5.407205193556179,9.548662834190587,4.956975705433759,9.931005679158467,0.8063419660222306,0.3302172398385504,2.716216395502326,,0,0,-2.7537807454345633,6.297290854730286,-2.635861542680191,3.583635281740703,1,0,1,4,2,2,6,4,2
3773386,La Liga,2020/2021,ddb5c2bf-12c6-4778-85d2-f6bf366cc1b8,train,0,Pass,0,86.0,68.4,0.9233490155373554,0,2.1003408471184484,7.49172549170609,6.790639196752331,8.003967725873036,9.903588362189792,8.637823179516326,9.587037822929208,0.35700322169647175,0.46941180143360056,3.899395815166155,11.275194,1,0,-1.546314739648011,-3.1760939369921126,0.5408119333710601,-6.46990479587695,0,0,0,2,2,0,3,4,-1
3773386,La Liga,2020/2021,7242e459-0e92-40a9-b61d-6da14b3e3e13,train,1,Pass,0,49.5,18.4,1.0,0,1.4706596798695162,9.554132077229413,3.770789156052842,10.351700485696332,10.57672471548982,9.663422352699502,8.558384827989514,0.4612823298478248,0.33558366199818007,6.538309712376727,14.201408,0,1,-3.0825795407654533,5.089625475328962,0.8202237511884528,-0.15609853182902,0,1,-1,1,1,0,3,3,0
3773386,La Liga,2020/2021,6fe841ee-7b4d-4f0d-ad25-f4c2668d5c2b,train,1,Pass,0,70.8,64.1,1.0,0,0.4533692272743246,6.402082492398374,4.36634025221918,8.152068406362332,9.465367710210217,7.07877075870907,10.042728869202694,0.23355348472416682,0.2916690230074732,1.89930292210292,8.91852,0,1,1.386636937049488,-1.299877810102842,-0.07968123400908311,-2.5070491364406315,0,1,-1,2,2,0,2,4,-2
3773386,La Liga,2020/2021,6f6a2d23-4d1e-4178-96bb-00e46a4dbb1a,train,1,Pass,0,69.7,54.5,1.0,0,0.9907783739056534,7.4140264785225485,2.754156309581288,10.843518172239534,8.6290437766634,8.936555558667557,8.944992420556149,0.5223235343531382,0.27117833729744456,6.068345370519426,13.453624,1,0,-5.648685904239592,1.1663879481426491,0.360816347308716,2.009417143687121,0,1,-1,1,3,-2,3,5,-2
3773386,La Liga,2020/2021,b5ab6aaa-b599-47d8-9b95-25c14d1c2340,train,0,Pass,0,42.8,23.5,1.0,0,0.7820675766639703,3.509731759154437,11.93126023092665,8.627544522171696,14.556636771720266,7.6614896867626525,9.738109617058011,0.2827390966330009,0.6811092123511494,8.647929607566903,5.8694124,1,0,2.2871991694579754,1.9146088103155883,7.657615782903736,-4.863688313258889,1,0,1,2,0,2,3,2,1
3773386,La Liga,2020/2021,e1364409-6232-4ff2-aacc-62f8aa04b4bc,train,0,Pass,0,80.7,72.1,0.780942685368175,0,1.0558871735333384,4.083119480830003,5.612232946086151,8.590892331606973,11.445786144336633,7.4459491437994245,4.278536729658242,0.5382552662383423,0.9562789395720989,4.445258572537756,13.054502,1,0,4.488122244312973,-1.7511962569126354,8.550688316584049,-3.555602166111664,1,0,1,4,1,3,6,3,3
3773386,La Liga,2020/2021,8d0021ab-96e1-4e73-9437-386f1048595e,train,0,Pass,0,84.9,64.1,0.9726943089514503,0,10.59923112609344,12.685644044231017,9.687947811813805,,14.441189412301453,0.0,5.79100024109636,1.0,0.8948016693014984,1.8799705497284103,8.028076,0,1,-12.601675823116068,1.457165490267272,-10.811380450505496,0.8834654408901486,0,0,0,0,1,-1,1,2,-1
3773386,La Liga,2020/2021,f0a910c0-6cbf-4add-b26b-a32e5ac8844f,train,0,Pass,0,90.5,70.8,0.8643846101490431,0,2.8883883968836104,10.880374401307437,8.367524085484748,,14.546694270100426,0.0,4.25813554413182,1.0,0.964084774960963,0.20051798199962148,12.831601,0,1,-8.199901617959654,-7.15151456465054,-8.376323577972187,-7.246818043760889,0,0,0,0,1,-1,1,2,-1
3773387,La Liga,2020/2021,9ace9e2e-5cb7-4b63-96d3-581186711fca,train,0,Clearance,1,8.6,41.7,0.8438893304962026,1,2.9888369139615847,2.6887062605007324,3.686083219197094,3.4531481014917835,5.134932238182132,5.120101014188714,5.077434272743143,0.5309494396132226,0.48251011422377216,3.18650058622926,,0,0,0.9853803946221866,-3.884857506457422,2.450773100669897,-1.0552974340960688,4,1,3,7,4,3,8,4,4
3773387,La Liga,2020/2021,a0fcee32-76ef-4bab-805a-70e286e16ca7,train,0,Pass,0,68.5,50.1,1.0,0,1.4938076968236085,7.076334024104908,6.142445540462964,11.613909567549436,11.312971237973205,7.9900699595985065,8.92361110131078,0.6089335222615866,0.4384621481240959,12.193441919990818,11.02225,1,0,-5.84693011145072,-0.3570504599817473,6.1673671124460885,-2.4395220857319844,0,0,0,1,1,0,3,5,-2
3773387,La Liga,2020/2021,e8fb9793-90bf-4ea9-a740-c2898ba4e29b,train,0,Pass,0,70.0,51.5,1.0,0,0.5720164800758885,8.922073946225659,4.463014870659828,11.580613098663603,10.834340598172448,11.028493379409426,9.691996322057529,0.24598502602981323,0.36290590086108926,7.043059327771434,9.420191,1,0,1.928097703839832,3.0607479416361283,-2.12662460401238,-2.69806371535647,0,1,-1,1,1,0,4,5,-1
3773387,La Liga,2020/2021,ceed1b08-cb77-407a-b607-ea9aa69bac20,train,1,Pass,0,63.5,18.5,1.0,0,1.759224615126063,3.8079236939289167,13.230779172476472,9.910478430154841,14.186789904718355,6.858999194357534,11.754425407948986,0.008566245977844037,0.5149012930118259,8.526608791690965,11.116204,1,0,-2.3667114781600205,-1.926587557735985,5.945471978235702,-3.826762200699866,1,0,1,2,0,2,2,2,0
3773387,La Liga,2020/2021,ef020f7b-7753-4878-a1b9-f5c92c80c9f3,train,0,Clearance,1,7.0,32.5,0.7859361329022699,1,2.609215786298173,4.43742344384627,4.845111502997515,6.38672220023497,6.1038267899787515,3.548615320190455,3.7535250926965382,0.9686696939637277,0.9698789708362261,1.4349098200086496,,0,0,2.0805685016573046,8.473394081978089,3.4124222060821667,7.939416646530647,1,1,0,5,3,2,7,5,2
3773387,La Liga,2020/2021,77d4b509-4206-4036-9c19-727b563a2719,train,0,Pass,0,81.0,57.9,0.8245602806367398,0,0.41195694946794553,6.505123583662643,5.329942383819746,,11.62439592457915,0.0,5.126721642825901,1.0,0.8577021996769552,5.142246336984438,8.805112,0,1,3.288495932819771,-5.612702320500503,7.121249720610912,-2.18448182111565,0,0,0,1,1,0,1,2,-1
3773387,La Liga,2020/2021,21ecf069-6f01-4d10-9ce5-7a9782da8151,train,0,Clearance,1,9.3,50.5,0.86772587182424,1,4.018570113143352,7.7839768701770105,13.019513950894227,10.18884803481194,14.35098555572391,7.775918596657007,8.09612901598165,0.5414946220326883,0.8071907566746012,5.521431719371587,,0,0,3.9170232506807245,-4.709718310309872,9.28685028435157,-5.994695298485322,0,0,0,1,0,1,5,2,3
3773387,La Liga,2020/2021,fffe6536-8512-4f10-a0d0-dedf4feb56ba,train,1,Pass,0,37.9,36.5,1.0,0,2.899294321559554,9.084338511503256,4.540957680542703,12.24561197564763,9.306645834441374,9.257112562656808,7.634724324847381,0.5021236440527062,0.29576167637112977,5.6744189513219885,26.506792,0,1,-4.689195257415307,-2.925307550495887,0.8719980355571385,-1.7974070259280357,0,1,-1,1,3,-2,2,3,-1
3773403,La Liga,2020/2021,f1df8e1a-334e-4d22-a057-7b481b493ad2,train,1,Clearance,1,9.4,39.3,0.8710445313894404,1,0.54228475200621,1.897131432920525,3.686744151482698,3.0672472754990188,4.6054220605878875,5.919152878296285,7.05435259690348,0.4925877008732148,0.20107617585332022,3.1708168622541058,,0,0,-0.8891242614424022,3.4139474062349078,0.9799658718943217,0.8525841661968456,3,2,1,8,4,4,9,5,4
3773403,La Liga,2020/2021,7ae8e519-4800-40f0-b7c3-245767fdde54,train,0,Clearance,1,42.5,27.3,1.0,1,2.861254923567452,5.213335864447815,5.778713320291381,8.60183946729206,10.200248732396814,8.743743784819095,8.80127609918348,0.35232404028690667,0.45900071630048384,4.100889618143654,,0,0,-1.0765752315059927,-3.8261013186304345,3.002121308935898,-4.25216491856095,0,0,0,3,1,2,5,3,2
3773403,La Liga,2020/2021,0649ad23-37f8-4461-8f8b-aa4733ed4864,train,0,Pass,0,68.9,50.8,1.0,0,0.6304720833702059,1.450764308514021,7.389182357223702,8.316431939358404,9.412727429110872,8.467350500098558,9.898938721985868,0.3659343137215677,0.30702283752891446,7.897759668683798,4.6872168,1,0,-3.7456531052150495,1.360038469479268,3.902644798914274,-0.609262663912831,1,0,1,2,3,-1,5,6,-1
3773403,La Liga,2020/2021,a33dcc9a-0dee-47cc-8b10-dbf3b250561a,train,1,Pass,0,51.9,19.4,0.7986631814810836,0,2.199211312120039,11.417414277578878,9.504467417613768,11.647027935127506,11.480304311208238,4.449798163301616,4.9512834722058745,0.9226039627921622,0.8855900771541962,2.288586784742373,10.080178,1,0,-10.439432020186917,-2.054959769806926,-8.634908653781274,-3.4625551986832335,0,0,0,0,1,-1,2,2,0
3773403,La Liga,2020/2021,70aca46d-0bd0-40e5-b6ea-fe2336cd9750,train,0,Pass,0,41.7,12.2,0.9430196357460178,1,2.121593951950819,7.613127584675825,6.430041341708196,8.529008608861401,6.747847613682234,8.181419778261382,7.389079065737044,0.3973286144890342,0.3944182586178306,3.6395048832407753,9.80816,1,0,-2.3268077965377394,-3.5787942306457996,1.2864587111755157,-4.0150291895510986,0,0,0,3,4,-1,4,5,-1
3773403,La Liga,2020/2021,f29a38e2-625d-4aa5-a22d-fac08fb2427e,train,0,Clearance,1,6.6,34.0,0.77080445516591,1,0.456384086674376,0.7596967993483976,4.945423932203333,2.1420261386391566,4.998927413448146,7.0491092255778,8.611244851272719,0.6327434297823679,0.4648414095825758,1.159002451832076,,0,0,4.5688329693507,3.6921971577736366,5.235454514285964,2.7440925226299804,4,2,2,5,2,3,9,4,5
3773403,La Liga,2020/2021,ccdbd3d2-7994-4805-8db2-c68c23cca1da,train,0,Clearance,1,9.4,50.7,0.8710445313894402,1,0.5573109991049874,2.4374073756012646,5.267712072532864,5.18696408223667,11.066733341526673,7.086378721112748,8.655187245488122,0.376821210368844,0.60673844574027,4.365838877712643,,0,0,1.6082136281872572,-2.3483890582275833,5.722047459452905,-0.8865681680767447,1,0,1,4,1,3,6,3,3
3773403,La Liga,2020/2021,918adda7-1220-4da8-87df-aad38714b1a4,train,1,Pass,0,62.4,11.9,0.9454062751697967,0,4.47194366993356,,,,,,,,,,12.20041,1,0,,,,,0,0,0,0,0,0,0,0,0
